Future Date,Predicted Close,Day of The Week,DayofWk
2022-08-05 00:00:00,32.88696,4,Friday
2022-08-08 00:00:00,32.878254,0,Monday
2022-08-09 00:00:00,32.90008,1,Tuesday
2022-08-10 00:00:00,32.88711,2,Wednesday
2022-08-11 00:00:00,32.923832,3,Thursday
2022-08-12 00:00:00,32.891235,4,Friday
2022-08-15 00:00:00,32.886044,0,Monday
2022-08-16 00:00:00,32.886196,1,Tuesday
2022-08-17 00:00:00,32.912422,2,Wednesday
2022-08-18 00:00:00,32.895203,3,Thursday
2022-08-19 00:00:00,32.911053,4,Friday
2022-08-22 00:00:00,32.934162,0,Monday
2022-08-23 00:00:00,32.95447,1,Tuesday
2022-08-24 00:00:00,32.967773,2,Wednesday
2022-08-25 00:00:00,32.9419,3,Thursday
2022-08-26 00:00:00,32.95447,4,Friday
2022-08-29 00:00:00,32.942204,0,Monday
2022-08-30 00:00:00,32.945538,1,Tuesday
2022-08-31 00:00:00,32.950233,2,Wednesday
2022-09-01 00:00:00,32.93249,3,Thursday
2022-09-02 00:00:00,32.91349,4,Friday
2022-09-05 00:00:00,32.869083,0,Monday
2022-09-06 00:00:00,32.820522,1,Tuesday
2022-09-07 00:00:00,32.81592,2,Wednesday
2022-09-08 00:00:00,32.827423,3,Thursday
2022-09-09 00:00:00,32.78769,4,Friday
2022-09-12 00:00:00,32.79659,0,Monday
2022-09-13 00:00:00,32.80242,1,Tuesday
2022-09-14 00:00:00,32.801037,2,Wednesday
2022-09-15 00:00:00,32.806873,3,Thursday
2022-09-16 00:00:00,32.832333,4,Friday
2022-09-19 00:00:00,32.826965,0,Monday
2022-09-20 00:00:00,32.822365,1,Tuesday
2022-09-21 00:00:00,32.81592,2,Wednesday
2022-09-22 00:00:00,32.80718,3,Thursday
2022-09-23 00:00:00,32.817764,4,Friday
2022-09-26 00:00:00,32.82313,0,Monday
2022-09-27 00:00:00,32.81684,1,Tuesday
2022-09-28 00:00:00,32.829876,2,Wednesday
2022-09-29 00:00:00,32.826046,3,Thursday
2022-09-30 00:00:00,32.816383,4,Friday
2022-10-03 00:00:00,32.815617,0,Monday
2022-10-04 00:00:00,32.80917,1,Tuesday
2022-10-05 00:00:00,32.801502,2,Wednesday
2022-10-06 00:00:00,32.82129,3,Thursday
2022-10-07 00:00:00,32.823437,4,Friday
2022-10-10 00:00:00,32.80426,0,Monday
2022-10-11 00:00:00,32.812855,1,Tuesday
2022-10-12 00:00:00,32.81485,2,Wednesday
2022-10-13 00:00:00,32.806717,3,Thursday
2022-10-14 00:00:00,32.80058,4,Friday
2022-10-17 00:00:00,32.78078,0,Monday
2022-10-18 00:00:00,32.798275,1,Tuesday
2022-10-19 00:00:00,32.793213,2,Wednesday
2022-10-20 00:00:00,32.800426,3,Thursday
2022-10-21 00:00:00,32.80595,4,Friday
2022-10-24 00:00:00,32.786156,0,Monday
2022-10-25 00:00:00,32.799355,1,Tuesday
2022-10-26 00:00:00,32.79567,2,Wednesday
2022-10-27 00:00:00,32.792904,3,Thursday
